Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012
Qatar,QAT,CO2 emissions (kg per 2000 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95553901437581E+00,1.64017859356797E+00,1.56603367256349E+00,1.76680646044728E+00,1.82120619535843E+00,1.96161347580694E+00,1.82378945538819E+00,1.83489230692692E+00,1.57141108257844E+00,,,,
Qatar,QAT,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,1.00280000000000E+01,9.53600000000000E+00,9.06000000000000E+00,8.60200000000000E+00,8.16600000000000E+00,7.75200000000000E+00,7.35800000000000E+00,6.98000000000000E+00,6.61700000000000E+00,6.26800000000000E+00,5.93400000000000E+00,5.61700000000000E+00,5.31900000000000E+00,5.04000000000000E+00,4.77900000000000E+00,4.53500000000000E+00,4.30400000000000E+00,4.08500000000000E+00,3.87400000000000E+00,3.67300000000000E+00,3.48000000000000E+00,3.29800000000000E+00,3.12800000000000E+00,2.97100000000000E+00,2.83000000000000E+00,2.70400000000000E+00,2.59500000000000E+00,2.50200000000000E+00,2.42400000000000E+00,2.35800000000000E+00,2.30400000000000E+00,2.26100000000000E+00,2.22500000000000E+00,2.19400000000000E+00,2.16700000000000E+00,2.14200000000000E+00,2.11900000000000E+00,2.09700000000000E+00,2.07400000000000E+00,2.05000000000000E+00,2.02100000000000E+00,1.98200000000000E+00,1.93400000000000E+00,1.87700000000000E+00,1.81200000000000E+00,1.74500000000000E+00,1.67900000000000E+00,1.62000000000000E+00,1.57300000000000E+00,1.53900000000000E+00,1.51800000000000E+00,1.50900000000000E+00,
Qatar,QAT,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,2.78402700896911E+03,3.27975697833810E+03,3.94855509227024E+03,5.63654177324030E+03,1.57769079805738E+04,1.54314735199309E+04,1.90780270509062E+04,2.00246881565081E+04,2.13047891227256E+04,2.77098674731597E+04,3.53308053700679E+04,3.52456397177099E+04,2.76525298756477E+04,2.10985187207407E+04,1.98140931306875E+04,1.67206411846707E+04,1.27877984097249E+04,1.29658964655842E+04,1.36631582862041E+04,1.41057202014388E+04,1.55374654494696E+04,1.42537703191270E+04,1.56618007358652E+04,1.45630895089648E+04,1.48940887077059E+04,1.62313172239407E+04,1.76794519301149E+04,2.13655059634065E+04,1.86861726030841E+04,2.17472958937371E+04,3.00527611959130E+04,2.88434489414744E+04,3.10230267981421E+04,3.60119212403235E+04,4.42920380067829E+04,5.24248996325167E+04,6.18363236691676E+04,6.75161397543421E+04,8.23888492650244E+04,6.10750101993575E+04,7.23976124039152E+04,9.25014951122963E+04,
Qatar,QAT,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21902616123475E-01,4.36729795150657E+00,-1.15423281849155E+00,1.04264132866838E+01,-6.27159342546646E+00,-4.74949710528890E-01,-2.01626899520623E+00,-6.68167270747659E-01,-2.13910055608928E+00,5.92457384126499E+00,1.17326349529235E+01,
Qatar,QAT,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,2.87784290919636E+08,3.55707648786258E+08,4.47332405388977E+08,6.89137423205364E+08,2.35935052449585E+09,2.40287964355547E+09,3.01735893543554E+09,3.16948709102592E+09,3.63594620288307E+09,5.16709546256142E+09,8.37008456800690E+09,9.19626354155867E+09,8.14469771691956E+09,6.92659348828885E+09,7.07307668406723E+09,6.72170290957838E+09,5.67692305397447E+09,5.92499998748428E+09,6.33917590521813E+09,6.68590623368696E+09,7.58142852875728E+09,7.08351642003010E+09,7.86895590508617E+09,7.36510966026628E+09,7.58931445380473E+09,8.37502006632567E+09,9.32329580163389E+09,1.16269772824949E+10,,,,,,,,,,8.08439757294478E+10,1.16781776904930E+11,9.71345136711764E+10,1.25699413912719E+11,1.69301588421294E+11,
Qatar,QAT,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,5.97569024390244E+01,6.04215365853659E+01,6.10786585365854E+01,6.17257804878049E+01,6.23633902439024E+01,6.29949756097561E+01,6.36235609756098E+01,6.42536341463415E+01,6.48857317073171E+01,6.55183414634146E+01,6.61484390243902E+01,6.67710487804878E+01,6.73811219512195E+01,6.79721707317073E+01,6.85381707317073E+01,6.90741463414634E+01,6.95755609756098E+01,7.00424390243902E+01,7.04762926829268E+01,7.08780975609756E+01,7.12498780487805E+01,7.15961463414634E+01,7.19208780487805E+01,7.22290975609756E+01,7.25258048780488E+01,7.28130000000000E+01,7.30916829268293E+01,7.33628536585366E+01,7.36245121951220E+01,7.38801463414634E+01,7.41287804878049E+01,7.43713902439025E+01,7.46084878048781E+01,7.48385853658537E+01,7.50631463414634E+01,7.52827317073171E+01,7.54958048780488E+01,7.57043902439025E+01,7.59079756097561E+01,7.61070731707317E+01,7.63031951219512E+01,7.64963902439024E+01,7.66876341463415E+01,7.68763902439025E+01,7.70636097560976E+01,7.72476829268293E+01,7.74284878048781E+01,7.76044390243902E+01,7.77745121951220E+01,7.79391951219512E+01,7.80975853658537E+01,7.82492195121951E+01,
Romania,ROM,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Romania,ROM,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97012000000000E+05,1.87651000000000E+05,1.24995000000000E+05,1.11885000000000E+05,1.16747000000000E+05,6.61250000000000E+04,9.87460000000000E+04,8.89870000000000E+04,7.26390000000000E+04,3.47280000000000E+04,1.23900000000000E+03,8.72300000000000E+03,9.26100000000000E+03,4.55010000000000E+04,5.62290000000000E+04,6.57890000000000E+04,6.75140000000000E+04,,,
Romania,ROM,CO2 emissions (kg per 2000 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,4.80195711114470E+00,4.80270641960313E+00,4.56249993670510E+00,4.40538156136494E+00,3.92576068615436E+00,4.03495439261133E+00,4.09857008349334E+00,4.26751857813826E+00,4.30130599534740E+00,4.59540130012274E+00,3.61134869115760E+00,3.58948348929393E+00,3.58062206807873E+00,3.44467591057635E+00,3.16869827787486E+00,3.25357051198910E+00,3.11138620151366E+00,3.00649518172356E+00,2.82268051586939E+00,2.47006047533699E+00,2.42855898404228E+00,2.44281668248368E+00,2.23928952425938E+00,2.21557210962881E+00,2.03193331744931E+00,1.94200142333469E+00,1.93325922179764E+00,1.75983543857780E+00,1.54676777037415E+00,,,,
Romania,ROM,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.70000000000000E+00,8.70000000000000E+00,9.20000000000000E+00,8.30000000000000E+00,8.10000000000000E+00,8.60000000000000E+00,8.20000000000000E+00,9.30000000000000E+00,9.60000000000000E+00,1.01000000000000E+01,9.50000000000000E+00,9.50000000000000E+00,9.20000000000000E+00,9.80000000000000E+00,9.00000000000000E+00,9.20000000000000E+00,9.50000000000000E+00,9.60000000000000E+00,9.60000000000000E+00,9.80000000000000E+00,1.04000000000000E+01,1.00000000000000E+01,1.00000000000000E+01,1.04000000000000E+01,1.03000000000000E+01,1.09000000000000E+01,1.06000000000000E+01,1.11000000000000E+01,1.10000000000000E+01,1.07000000000000E+01,1.06000000000000E+01,1.09000000000000E+01,1.16000000000000E+01,1.16000000000000E+01,1.17000000000000E+01,1.20000000000000E+01,1.26000000000000E+01,1.24000000000000E+01,1.19000000000000E+01,1.18000000000000E+01,1.14000000000000E+01,1.17000000000000E+01,1.24000000000000E+01,1.23000000000000E+01,1.19000000000000E+01,1.21000000000000E+01,1.20000000000000E+01,1.17000000000000E+01,1.18000000000000E+01,1.20000000000000E+01,1.21000000000000E+01,,
Romania,ROM,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65875863411788E+03,1.75319279230437E+03,1.78964463759891E+03,1.65069297837547E+03,1.25414827051448E+03,1.10072787619938E+03,1.15805639379047E+03,1.32302440317349E+03,1.56394962760206E+03,1.56212350001173E+03,1.56450841984717E+03,1.87118898032897E+03,1.58384984553518E+03,1.65096842103453E+03,1.81550698438429E+03,2.10174098746731E+03,2.73697498250291E+03,3.48120005967751E+03,4.57204845345248E+03,5.68109163666699E+03,7.85647606035894E+03,9.29973868488964E+03,7.50034044529260E+03,7.53935726305062E+03,8.40549379805191E+03,
Romania,ROM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-9.80261437774743E-03,3.53761411446176E+00,5.75523215716613E+00,5.58612112326095E+00,-5.36019161828477E-01,1.93560750306234E+00,4.04763287611871E-01,-9.66199048407532E-01,-6.22185053332180E+00,-5.76428262836718E+00,-1.21400757363619E+01,-8.01308589827495E+00,1.64959541147078E+00,4.12148449905065E+00,7.37692917092151E+00,4.30901439364327E+00,-5.83205670551430E+00,-4.59178905145673E+00,-1.04478733295660E+00,2.23224558381807E+00,7.18531105675761E+00,6.68514846576318E+00,5.49571154829084E+00,8.68554227710075E+00,4.41555284589145E+00,8.13344207289477E+00,6.20068146315245E+00,9.59492839443563E+00,-8.35848860549660E+00,1.14754572454783E+00,-1.42782447087825E-01,
Romania,ROM,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.15307791086724E+10,3.81591061199263E+10,2.88618587630854E+10,2.50003038168056E+10,2.62161619476426E+10,2.99436238422824E+10,3.52360556189247E+10,3.50246776952594E+10,3.49638884820479E+10,4.16734940692734E+10,3.51813370828604E+10,3.67676363951938E+10,3.98987461131837E+10,4.53655298743372E+10,5.88023457142529E+10,7.39096991781002E+10,9.80079877999674E+10,1.19824633759760E+11,1.69087625031928E+11,1.99260636538707E+11,1.64072954104221E+11,1.59032379873501E+11,1.79538097437902E+11,
Romania,ROM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,6.57178780487805E+01,6.62206341463415E+01,6.66350487804878E+01,6.69541219512195E+01,6.71839024390244E+01,6.73455609756098E+01,6.74728048780488E+01,6.76018048780488E+01,6.77581707317073E+01,6.79524390243903E+01,6.81825853658537E+01,6.85041463414634E+01,6.84702439024390E+01,6.90056097560976E+01,6.94997560975610E+01,6.96139024390244E+01,6.96987804878049E+01,6.97419512195122E+01,6.94804878048781E+01,6.91531707317073E+01,6.90909756097561E+01,6.93682926829268E+01,6.95317073170732E+01,6.97263414634147E+01,6.96587804878049E+01,6.97068292682927E+01,6.94963414634146E+01,6.92268292682927E+01,6.93880487804878E+01,6.95307317073171E+01,6.97412195121951E+01,6.97843902439024E+01,6.97843902439024E+01,6.95634146341464E+01,6.95097560975610E+01,6.94560975609756E+01,6.91048780487805E+01,6.90048780487805E+01,6.98073170731708E+01,7.05121951219512E+01,7.11634146341463E+01,7.11609756097561E+01,7.10097560975610E+01,7.13097560975610E+01,7.15942756097561E+01,7.18788951219512E+01,7.21634146341463E+01,7.25658536585366E+01,7.25658536585366E+01,7.33097560975610E+01,7.34585365853659E+01,,
Russian Federation,RUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.53231000000000E+05,4.96201000000000E+05,,,,,,,,,,,3.10306000000000E+05,2.86193000000000E+05,2.59741000000000E+05,2.20707000000000E+05,,,
Russian Federation,RUS,CO2 emissions (kg per 2000 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.09105019005254E+00,7.09738782567730E+00,7.00996854692499E+00,7.06003787874649E+00,7.22239951582746E+00,6.73037255362079E+00,6.81067463265777E+00,6.49834680827229E+00,5.98151863465013E+00,5.65855277713478E+00,5.37706814069860E+00,5.16728425801070E+00,4.87595505155566E+00,4.62006571286491E+00,4.41432992093188E+00,4.06225194448456E+00,3.95477355757773E+00,,,,
Russian Federation,RUS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.71100000000000E+00,8.70900000000000E+00,8.69000000000000E+00,8.64600000000000E+00,8.57900000000000E+00,8.50100000000000E+00,8.43000000000000E+00,8.38800000000000E+00,8.39100000000000E+00,8.44600000000000E+00,8.55700000000000E+00,8.72000000000000E+00,8.92200000000000E+00,9.14900000000000E+00,9.39100000000000E+00,9.64300000000000E+00,9.90400000000000E+00,1.01690000000000E+01,1.04320000000000E+01,1.08000000000000E+01,1.10000000000000E+01,1.09000000000000E+01,1.07000000000000E+01,1.11000000000000E+01,1.16000000000000E+01,1.13000000000000E+01,1.04000000000000E+01,1.05000000000000E+01,1.07000000000000E+01,1.07000000000000E+01,1.12000000000000E+01,1.14000000000000E+01,1.22000000000000E+01,1.45000000000000E+01,1.57000000000000E+01,1.50000000000000E+01,1.42000000000000E+01,1.38000000000000E+01,1.35000000000000E+01,1.46000000000000E+01,1.54000000000000E+01,1.56000000000000E+01,1.54000000000000E+01,1.64000000000000E+01,1.60000000000000E+01,1.61000000000000E+01,1.52000000000000E+01,1.46000000000000E+01,1.46000000000000E+01,1.42000000000000E+01,1.42000000000000E+01,,
Russian Federation,RUS,GDP per capita (current US$),NY.GDP.PCAP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.42876196551346E+03,3.48511220224671E+03,3.42731751874726E+03,3.09508715994977E+03,2.92930328232381E+03,2.66345698843851E+03,2.66994612332623E+03,2.65144201818809E+03,2.74891743700115E+03,1.84448578240850E+03,1.33898644422805E+03,1.77514129079602E+03,2.10074378614929E+03,2.37516293387448E+03,2.97613704899831E+03,4.10857448827638E+03,5.33706532420942E+03,6.94688099844691E+03,9.14641636048193E+03,1.17002211174780E+04,8.61565875713800E+03,1.04813670249678E+04,1.30893375335985E+04,
Russian Federation,RUS,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.37349524063235E+00,-5.25904796827963E+00,-1.45684368612802E+01,-8.56461483237267E+00,-1.24613051313494E+01,-4.01735123788075E+00,-3.33769417689309E+00,1.69944197034697E+00,-5.03891245005063E+00,6.82906451414465E+00,1.00045111856901E+01,5.34646645563228E+00,5.21216275894108E+00,7.81544988444809E+00,7.73464602365831E+00,6.89604757088509E+00,8.64676341699935E+00,8.84059767623881E+00,5.35917010864738E+00,-7.80614821664498E+00,4.29265078917697E+00,4.29265130698231E+00,
Russian Federation,RUS,GNI (current US$),NY.GNP.MKTP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.56478425105603E+11,5.06588540749848E+11,5.15780710378252E+11,5.07987350087035E+11,4.55705414725772E+11,4.30601123490731E+11,3.93246555837015E+11,3.92156488655671E+11,3.86288392325090E+11,3.96235534140017E+11,2.59163116950026E+11,1.88189767668562E+11,2.52972496267330E+11,3.02364673980117E+11,3.38527438693573E+11,4.17176770733154E+11,5.78245690742938E+11,7.44977340704507E+11,9.60335073630971E+11,1.26898886765160E+12,1.62604542263298E+12,1.18245228104573E+12,1.43112443959694E+12,1.74370313690454E+12,
Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,6.74099268292683E+01,6.78127073170732E+01,6.81415121951220E+01,6.83854634146342E+01,6.85416097560976E+01,6.86180243902439E+01,6.86316585365854E+01,6.86064634146342E+01,6.85628780487805E+01,6.85098536585366E+01,6.81336585365854E+01,6.83765853658537E+01,6.83085365853659E+01,6.82946341463415E+01,6.83202439024390E+01,6.77239024390244E+01,6.74875609756098E+01,6.73763414634146E+01,6.73909756097561E+01,6.71143902439024E+01,6.70339024390244E+01,6.72639024390244E+01,6.78060975609756E+01,6.76526829268293E+01,6.72026829268293E+01,6.78568292682927E+01,6.93897560975610E+01,6.94400000000000E+01,6.94643902439024E+01,6.91717073170732E+01,6.89024390243902E+01,6.84743902439024E+01,6.68731707317073E+01,6.49358536585366E+01,6.44670731707317E+01,6.52212195121951E+01,6.61941463414634E+01,6.69507317073171E+01,6.67839024390244E+01,6.60436585365854E+01,6.53414634146341E+01,6.54878048780488E+01,6.50853658536585E+01,6.50075609756098E+01,6.54212195121951E+01,6.54700000000000E+01,6.66431707317073E+01,6.74975609756098E+01,6.78487804878049E+01,6.86048780487805E+01,6.88048780487805E+01,,
Rwanda,RWA,Access to electricity (% of population),EG.ELC.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rwanda,RWA,"Children out of school, primary",SE.PRM.UNER,,,,,,,,,,,,,,3.00334000000000E+05,3.27367000000000E+05,3.56378000000000E+05,,3.55644000000000E+05,3.51374000000000E+05,,,,,,,,,,,,,,,,,,,,,,,3.36678000000000E+05,2.79022000000000E+05,1.96052000000000E+05,2.72813000000000E+05,2.51757000000000E+05,,1.23265000000000E+05,1.44564000000000E+05,2.57080000000000E+04,2.02080000000000E+04,,
Rwanda,RWA,CO2 emissions (kg per 2000 US$ of GDP),EN.ATM.CO2E.KD.GD,1.70109362096727E-01,2.32911348666860E-01,1.26725294260187E-01,1.40525525385365E-01,6.97984228047985E-02,8.47942704553588E-02,7.31449686387273E-02,6.27123569952110E-02,7.99119979818149E-02,7.67872118728453E-02,7.24397919125957E-02,7.60496330835842E-02,8.03118658667757E-02,8.19559194579971E-02,8.50700512731474E-02,2.08577078334294E-01,2.65438346228532E-01,2.60248702175066E-01,2.58027335703007E-01,2.36488684016455E-01,3.61764087976242E-01,4.16817350890970E-01,4.14396406709924E-01,4.47544417914653E-01,4.25547473548704E-01,3.95821393791860E-01,3.64116063555533E-01,3.75375493624094E-01,4.06255102181213E-01,4.02125646381820E-01,4.07627893723977E-01,3.86668539388403E-01,3.69466908821939E-01,4.04380228566623E-01,7.84925812699800E-01,5.73593667268189E-01,5.23981981204248E-01,4.76294774979870E-01,4.30160810472981E-01,4.18126715083319E-01,3.95250783379995E-01,3.66234492103990E-01,3.29940983877468E-01,3.19404083572101E-01,3.00594540115110E-01,2.75017877506963E-01,2.51847873174874E-01,2.47606812892510E-01,2.19242335710026E-01,,,,
Rwanda,RWA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2.26280000000000E+01,2.23140000000000E+01,2.20050000000000E+01,2.17100000000000E+01,2.14340000000000E+01,2.11870000000000E+01,2.09780000000000E+01,2.08050000000000E+01,2.06660000000000E+01,2.05530000000000E+01,2.04640000000000E+01,2.03940000000000E+01,2.03280000000000E+01,2.02500000000000E+01,2.01430000000000E+01,1.99640000000000E+01,1.96680000000000E+01,1.92480000000000E+01,1.87230000000000E+01,1.81310000000000E+01,1.74800000000000E+01,1.67710000000000E+01,1.60840000000000E+01,1.55400000000000E+01,1.52820000000000E+01,1.56700000000000E+01,1.71180000000000E+01,1.97120000000000E+01,2.33100000000000E+01,2.75980000000000E+01,3.19000000000000E+01,3.53790000000000E+01,3.74020000000000E+01,3.76110000000000E+01,3.59810000000000E+01,3.28100000000000E+01,2.86830000000000E+01,2.44180000000000E+01,2.06780000000000E+01,1.77620000000000E+01,1.58000000000000E+01,1.47000000000000E+01,1.40890000000000E+01,1.36560000000000E+01,1.33060000000000E+01,1.29790000000000E+01,1.26560000000000E+01,1.23730000000000E+01,1.21490000000000E+01,1.19620000000000E+01,1.17950000000000E+01,1.16360000000000E+01,
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,4.29445146296415E+01,4.27216994549832E+01,4.24749967311245E+01,4.22059883043250E+01,4.15958055044052E+01,4.62001259077798E+01,3.75164541472906E+01,4.66428379515272E+01,4.88359955622208E+01,5.19087355810242E+01,5.86607754426101E+01,5.76419837103853E+01,6.17853203368340E+01,7.05261779900142E+01,7.26891063759690E+01,1.29486699105211E+02,1.46915116768276E+02,1.64543169103678E+02,1.80085194683003E+02,2.06706525647763E+02,2.24599422654880E+02,2.47230111097312E+02,2.56350649251057E+02,2.65859767532047E+02,2.71088049849320E+02,2.82085010927862E+02,3.05782131494781E+02,3.22488404395910E+02,3.44212144249372E+02,3.38279055804525E+02,3.63507076029168E+02,2.78258947116930E+02,3.15834676897420E+02,3.29411834247730E+02,1.33426972727430E+02,2.32208221661022E+02,2.38176315717205E+02,2.94003744034233E+02,2.86479024624441E+02,2.54677649465946E+02,2.14231612363337E+02,1.98024285486035E+02,1.88653599998633E+02,2.08419237149994E+02,2.31850470442066E+02,2.80523278597287E+02,3.29531001571362E+02,3.84973691091953E+02,4.70960250058453E+02,5.09411599597482E+02,5.29394948940050E+02,5.82786969194766E+02,
Rwanda,RWA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,,-7.13519598195825E+00,8.03431074956573E+00,-1.24917737777463E+01,-1.50577283275891E+01,3.83805329520605E+00,3.83468261170994E+00,3.73871883673709E+00,3.82111081940388E+00,7.67463924767560E+00,2.79353410862089E+00,-1.87756315100927E+00,-2.81337218129278E+00,2.32985573432259E-01,-1.77371387516190E+00,-5.23035465392805E+00,1.56465984709188E+01,-1.33261030320256E+00,5.57645956958936E+00,8.21884925511706E+00,5.42514036899991E+00,2.19599419188813E+00,-1.13849678186132E+00,2.86782361398620E+00,-7.35000187803151E+00,5.97475218939579E-01,9.03563771648066E-01,-4.75743242194717E+00,1.82369447878060E-01,-2.35532212056931E+00,-2.18881130340321E+00,8.67174472830627E-01,1.27393456220219E+01,-9.18874687676919E-01,-4.72872211519328E+01,3.71200585547858E+01,8.20729604251929E+00,4.92102617870709E+00,-1.27428240126235E+00,-1.48103556108981E+00,1.21912258851933E+00,3.89897703290352E+00,7.94418641875963E+00,3.36868265796511E-01,5.59050891515824E+00,7.01852940214374E+00,6.42785496143266E+00,2.57609321261629E+00,7.93693692541014E+00,9.98758853778952E-01,4.04444275016816E+00,5.43472674187491E+00,
